9.000000000000000222e-01
8.991000000000000103e-01
8.982008999999999688e-01
8.973026990999999342e-01
8.964053964008998898e-01
8.955089910044989887e-01
8.946134820134944432e-01
8.937188685314809700e-01
8.928251496629494577e-01
8.919323245132865230e-01
8.910403921887732892e-01
8.901493517965844982e-01
8.892592024447879551e-01
8.883699432423431963e-01
8.874815732991008232e-01
8.865940917258017251e-01
8.857074976340759687e-01
8.848217901364419102e-01
8.839369683463054184e-01
8.830530313779590967e-01
8.821699783465811739e-01
8.812878083682346153e-01
8.804065205598663457e-01
8.795261140393064725e-01
8.786465879252671751e-01
8.777679413373419282e-01
8.768901733960046130e-01
8.760132832226086297e-01
8.751372699393860088e-01
8.742621326694466344e-01
8.733878705367771333e-01
8.725144826662403208e-01
8.716419681835740896e-01
8.707703262153905222e-01
8.698995558891751134e-01
8.690296563332858826e-01
8.681606266769525959e-01
8.672924660502756566e-01
8.664251735842253277e-01
8.655587484106410656e-01
8.646931896622304103e-01
8.638284964725682080e-01
8.629646679760956118e-01
8.621017033081195269e-01
8.612396016048113889e-01
8.603783620032066093e-01
8.595179836412033536e-01
8.586584656575620977e-01
8.577998071919045175e-01
8.569420073847126007e-01
8.560850653773278696e-01
8.552289803119504930e-01
8.543737513316385090e-01
8.535193775803068261e-01
8.526658582027265565e-01
8.518131923445237952e-01
8.509613791521792869e-01
8.501104177730270939e-01
8.492603073552540405e-01
8.484110470478988253e-01
8.475626360008509108e-01
8.467150733648500793e-01
8.458683582914852117e-01
8.450224899331937323e-01
8.441774674432604986e-01
8.433332899758172463e-01
8.424899566858414790e-01
8.416474667291556910e-01
8.408058192624264793e-01
8.399650134431640991e-01
8.391250484297209100e-01
8.382859233812911537e-01
8.374476374579098437e-01
8.366101898204519882e-01
8.357735796306314802e-01
8.349378060510008748e-01
8.341028682449498355e-01
8.332687653767049119e-01
8.324354966113282073e-01
8.316030611147168239e-01
8.307714580536020854e-01
8.299406865955485380e-01
8.291107459089529508e-01
8.282816351630439833e-01
8.274533535278809637e-01
8.266259001743531121e-01
8.257992742741787628e-01
8.249734749999045880e-01
8.241485015249047086e-01
8.233243530233798069e-01
8.225010286703564599e-01
8.216785276416861405e-01
8.208568491140444401e-01
8.200359922649304023e-01
8.192159562726655242e-01
8.183967403163928678e-01
8.175783435760765050e-01
8.167607652325004075e-01
8.159440044672678916e-01
8.151280604628006188e-01
8.143129324023378190e-01
8.134986194699355133e-01
8.126851208504656254e-01
8.118724357296152050e-01
8.110605632938855392e-01
8.102495027305915976e-01
8.094392532278610330e-01
8.086298139746331826e-01
8.078211841606585120e-01
8.070133629764978389e-01
8.062063496135213336e-01
8.054001432639078528e-01
8.045947431206439404e-01
8.037901483775232725e-01
8.029863582291457691e-01
8.021833718709165950e-01
8.013811884990457157e-01
8.005798073105466761e-01
7.997792275032361564e-01
7.989794482757329730e-01
7.981804688274571902e-01
7.973822883586297872e-01
7.965849060702711038e-01
7.957883211642008403e-01
7.949925328430366145e-01
7.941975403101936282e-01
7.934033427698834462e-01
7.926099394271135523e-01
7.918173294876864610e-01
7.910255121581988291e-01
7.902344866460406791e-01
7.894442521593946216e-01
7.886548079072351891e-01
7.878661530993279483e-01
7.870782869462286113e-01
7.862912086592823702e-01
7.855049174506231191e-01
7.847194125331724557e-01
7.839346931206392366e-01
7.831507584275185785e-01
7.823676076690910808e-01
7.815852400614219375e-01
7.808036548213604933e-01
7.800228511665391329e-01
7.792428283153726154e-01
7.784635854870572969e-01
7.776851219015702421e-01
7.769074367796686698e-01
7.761305293428889529e-01
7.753543988135460641e-01
7.745790444147324649e-01
7.738044653703177733e-01
7.730306609049474309e-01
7.722576302440424811e-01
7.714853726137984591e-01
7.707138872411846142e-01
7.699431733539434664e-01
7.691732301805894734e-01
7.684040569504089202e-01
7.676356528934584755e-01
7.668680172405649698e-01
7.661011492233243958e-01
7.653350480741010209e-01
7.645697130260269425e-01
7.638051433130008672e-01
7.630413381696878883e-01
7.622782968315181540e-01
7.615160185346866450e-01
7.607545025161519536e-01
7.599937480136358392e-01
7.592337542656222293e-01
7.584745205113565536e-01
7.577160459908451884e-01
7.569583299448543467e-01
7.562013716149095233e-01
7.554451702432946059e-01
7.546897250730513207e-01
7.539350353479782330e-01
7.531811003126303028e-01
7.524279192123176641e-01
7.516754912931052912e-01
7.509238158018122222e-01
7.501728919860104483e-01
7.494227190940244698e-01
7.486732963749304082e-01
7.479246230785554506e-01
7.471766984554768509e-01
7.464295217570213747e-01
7.456830922352642999e-01
7.449374091430290834e-01
7.441924717338860296e-01
7.434482792621521785e-01
7.427048309828899741e-01
7.419621261519070421e-01
7.412201640257550794e-01
7.404789438617292996e-01
7.397384649178675442e-01
7.389987264529497279e-01
7.382597277264967284e-01
7.375214679987702748e-01
7.367839465307715052e-01
7.360471625842407439e-01
7.353111154216565026e-01
7.345758043062348142e-01
7.338412285019285664e-01
7.331073872734266139e-01
7.323742798861532233e-01
7.316419056062670734e-01
7.309102637006608116e-01
7.301793534369601657e-01
7.294491740835231663e-01
7.287197249094395923e-01
7.279910051845301933e-01
7.272630141793456904e-01
7.265357511651663325e-01
7.258092154140011187e-01
7.250834061985871326e-01
7.243583227923885426e-01
7.236339644695961582e-01
7.229103305051265416e-01
7.221874201746214528e-01
7.214652327544468502e-01
7.207437675216924466e-01
7.200230237541707101e-01
7.193030007304165308e-01
7.185836977296861106e-01
7.178651140319564083e-01
7.171472489179244736e-01
7.164301016690065582e-01
7.157136715673375615e-01
7.149979578957702531e-01
7.142829599378744954e-01
7.135686769779365779e-01
