-5.278985333629256260e+00 , -4.372109176215329462e+00 , -4.217096239256004964e+00
-1.452752829797131273e+00 , -1.349697439334496041e+00 , -2.700203266037008554e+00
-5.957253516981064756e-01 , 0.000000000000000000e+00 , -1.104689863409653139e+00
2.608265233393127769e+00 , 9.902147780281898015e-01 , 1.003026206314331148e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.679436856445312376e+00 , -1.436105157539633081e+00 , -1.884618116210937444e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.291641195013482291e+00 , -9.199671054231808309e-01 , -4.007513566255914483e+00
-1.757352203095362553e+00 , -1.123922578363199420e+00 , -1.924390148180326499e+00
1.442462942415498439e+00 , -1.273397535831375382e-01 , 1.497042111958417410e+00
2.464891551921311930e+00 , 1.317415822314826346e-01 , 1.227792549399827182e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.547789728008381216e+00 , 0.000000000000000000e+00 , -7.249999999999999778e-01
-5.976979721148987235e-01 , -1.075007698126247746e+00 , -1.553859270544271975e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.412497267384796196e+00 , -1.426250000000000018e+00 , -2.037596475710918398e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.000000000000000000e-01 , 0.000000000000000000e+00 , 1.306964664093290818e-01
4.637700067566186135e+00 , 4.008889185025881652e+00 , 1.450588063709402409e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.801563750952752008e-01 , 8.374582257793223850e-01 , -2.928391319226844036e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.975624999999999076e-01 , -1.365520782190089211e+00 , -9.204515394436889597e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.132279696828678794e+00 , -5.759478482716856718e+01 , -1.479518820574995885e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.398726584066564804e+00 , -4.461873347339200713e+00 , -3.750661677185036957e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.749999999999999778e-01 , -3.374925233465749130e+00 , 9.470570198634850057e-01
-6.260657051465035039e+00 , -5.214803620989629351e+00 , -4.256596315031771383e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.734680333833051868e+00 , 2.970626679509182466e+00 , -1.500000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.763315908945599753e-02 , -6.010360832763672612e-01 , 4.890309254824473650e-01
-5.969083706722844340e+01 , -2.518876231205297955e+01 , -1.150226972335082998e+01
-4.783697703320341610e+00 , -4.291182813525528772e+00 , -7.013348387728594702e+00
-7.612499999999999822e-01 , -1.429280237722092783e+00 , -5.237499999999999378e-01
-3.439498410130798156e+00 , -5.694896568949195270e+00 , -2.547944070493421975e+00
7.141206316425270373e+00 , 2.631727236495438049e+00 , 4.853969233479078937e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.849118540559512969e+00 , 1.303289321620139551e+00 , -8.118749999999999578e-02
-4.901996430908329150e-01 , 8.696617490031980369e-01 , -4.508256852340217224e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.328750802626423200e+00 , -1.139892563640425349e+00 , -2.104824267679675120e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.391058938289885027e+00 , -4.011492383631148684e+00 , -3.375613971129000745e+00
-2.001559469140252290e+00 , -1.218565285741942450e+00 , -2.696069013867969488e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.991650285971763190e-01 , 1.993614838122070632e+00 , -2.218750000000000000e+00
-3.840584071644748576e+00 , -4.662991740961153653e+00 , -3.824099173842126387e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.047777420607284071e+00 , -7.731639623901603642e+00 , -1.106566778546742569e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.047846874999999400e+00 , -4.453619655844630820e+00 , -6.143380284165578242e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.441268060485573876e+00
2.993601336433775906e+00 , 4.076183260722527457e+00 , 9.749999999999999778e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.531650794931640469e+00 , 1.099621428859619110e+00 , 1.426353828124999890e+00
1.257622457494836365e-01 , -9.569337585441247684e-01 , -4.619776624371982443e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.511136340756576768e-01 , 3.768843137663943077e-01 , 0.000000000000000000e+00
-5.738236068822498481e+00 , -2.888383501373757323e+00 , -3.307622093325708335e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.356600730947098432e+00 , -4.554093882977960916e-02 , 7.571940722402465962e-01
-3.517872727753398543e+00 , -5.387296923789580916e+00 , -3.089393167468612589e+00
1.526049603216575123e+00 , -3.255565683593749648e-01 , -9.749999999999999778e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.407278129265289834e+00 , -5.380617236771513490e+00 , -5.270810909545122769e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.273147862106262296e-01 , 8.383069984219320148e-01 , -5.361406801635737462e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.465941215159520361e+00 , 3.932303078675774000e+00 , 1.000806678560237639e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.831906249999998737e-01 , 1.456764082600980670e+00 , 0.000000000000000000e+00
-1.315661733541301448e+00 , -3.039786125119259275e-02 , -3.445148179810578526e+00
3.916116341136586243e+00 , -9.985915862115465558e+00 , 1.929551124434490283e+00
3.421876503469726494e+00 , 2.805165127854843732e+00 , 9.940310937500000943e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.626456011422519055e+00 , 1.014645721970018233e+00 , 3.495591427522899419e+00
-1.848868784877987448e+00 , -1.601669814214436993e+00 , -3.367746173951025934e+00
4.686216561322223306e+00 , 3.480763484615485570e+00 , 2.096575702852101486e+00
0.000000000000000000e+00 , 1.245415386134033131e+00 , -6.851337632419127743e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.504277666210937614e+00 , -5.000000000000000000e-01 , -1.475000000000000089e+00
