-5.406474820143885029e-01
-7.965517241379309610e-01
-3.546666666666666856e+00
-2.242857142857142883e+00
-4.267999999999999794e+00
-7.335106382978723305e-01
-5.830601092896174897e-01
-1.340243902439024470e+00
-4.586363636363636864e+00
-7.596026490066225545e-01
-3.131428571428571228e+00
-3.851851851851851638e+00
-2.942857142857143060e+00
-4.620553359683794437e-01
-6.993333333333334068e+00
-5.555045871559632920e-01
-7.446043165467626235e-01
-1.403999999999999915e+00
-4.420833333333333393e+00
-4.458333333333334147e-01
-3.005555555555555536e+00
-7.308823529411765385e-01
-3.077777777777777501e+00
-5.525510204081632848e-01
-5.870967741935483319e-01
-2.747500000000000053e+00
-7.349315068493150749e-01
-6.732394366197183011e-01
-2.578431372549019884e-01
-4.930348258706467313e-01
-1.466176470588235414e+00
-8.935185185185184897e-01
-4.299999999999999822e+00
-8.211864406779662007e-01
-1.926415094339622547e+00
-2.213461538461538591e+00
-1.431944444444444464e+00
-8.215384615384614619e+00
-3.243749999999999911e+00
-1.214634146341463383e+00
-3.896296296296296369e+00
-4.431999999999999496e+00
-2.907849829351535909e-01
-3.407407407407407329e-01
-3.562068965517241281e+00
-1.992727272727272680e+00
-6.999999999999999556e-01
-2.443902439024390194e+00
-2.866666666666666696e+00
-1.123913043478260931e+00
-2.382222222222222463e+00
-3.785185185185185208e+00
-4.051999999999999602e+00
-4.216748768472906028e-01
-3.085294117647058965e+00
-2.655263157894736992e+00
-4.445595854922280155e-01
-2.723076923076923173e+00
-2.945714285714285730e+00
-8.383333333333332860e+00
-3.477419354838709786e+00
-2.513636363636363669e+00
-1.179268292682926766e+00
-4.603351955307262711e-01
-1.040229885057471160e+00
-4.356435643564356419e-01
-3.586206896551724199e+00
-6.666666666666666963e+00
-7.810606060606060108e-01
-5.195000000000000284e+00
-2.232608695652174013e+00
-1.030208333333333171e+00
-5.571428571428571619e-01
-3.579310344827586032e+00
-4.795238095238095077e+00
-1.103448275862068950e+00
-8.675438596491228394e-01
-2.911111111111110983e+00
-5.941176470588235503e+00
-9.120370370370370905e-01
-4.666666666666666741e-01
-6.431250000000000355e+00
-2.751351351351351227e+00
-1.365753424657534243e+00
-2.237777777777777644e+00
-1.945999999999999952e+00
-2.994117647058823550e+00
-1.174390243902438957e+00
-2.329787234042553390e+00
-4.968911917098445263e-01
-3.510344827586206584e+00
-3.364016736401673202e-01
-4.640909090909090651e+00
-1.110975609756097437e+00
-4.349999999999999645e+00
-1.755737704918032716e+00
-2.320930232558139572e+00
-3.796666666666666856e+00
