-2.344964430936423838e+01 , 1.123687353330647676e-01 , -3.647814253259623607e-01
1.802654678537084498e+00 , 5.373716605168462612e-01 , 5.251360508813599504e-01
-2.071614043551226469e-01 , -9.137955474112049448e-01 , -5.124419802258914913e-01
1.904399195826291136e+00 , 7.021020470262939739e-01 , 1.243801465940363560e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.011207179773006448e-01 , 6.884217924070181738e-01 , 5.963401005119665088e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.785573611518927795e-01 , 2.891335708086251732e-01 , 2.366057070211390334e-01
1.008313805541720676e+00 , -1.824358139597636597e-01 , 4.078213203734265546e-01
1.137283421760949764e+00 , 1.327662636227490811e+00 , 3.528868674113762594e-01
1.776297690930911610e+00 , 1.240894392514909406e+00 , 1.462258541422497782e+00
1.314148439888112030e+00 , 2.731559291545776480e-02 , 1.088100080511459566e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.807637797155700277e+00 , -2.998868276999441917e+00 , -8.142770931776016852e+00
1.904263361794010345e+00 , 9.352628689108828386e-01 , 7.332680727951111921e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.627043557968606891e-01 , 1.061709808783628972e+00 , -3.136238668008137775e+00
2.160133335977220348e+00 , 8.915480555227413006e-01 , -1.279991288764812607e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.360905663381303476e+00 , 1.171399727915904965e-01 , 1.066961744387046718e+00
2.564137293755622160e+00 , 1.253556384073927665e+00 , 7.650677670731640401e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.739396685888346505e+00 , -3.337824499397211930e+00 , -1.664900315948915743e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.090679832248106607e-01 , 3.301475621574001540e-01 , 5.407437467147966359e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.181290598511788303e+00 , -5.116814279571286761e+00 , -3.068998994015290549e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.671850954696595615e+00 , -3.392173779542406731e+00 , -7.484530629965550297e+00
2.070663366345445233e+00 , -7.044386623396703406e-02 , -6.062100333302757882e-01
1.590947508405108346e+00 , -5.521594437369412578e-01 , -3.389368402212173059e+00
1.232200499409696892e-01 , -8.028293627626315043e-02 , -1.460180991169883133e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.780251110913072665e+01 , 1.150410458293014582e+00 , 6.342707050484471809e-01
2.117994123494050918e+00 , 3.268008463517184659e-01 , -1.532702569792457004e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.524795844117976529e-01 , 2.969849234182223574e-01 , -2.353388738343913655e-01
-5.028971650860561482e+01 , -3.540844171177109700e+00 , -3.309225152100948364e+00
1.827435811174362990e-01 , -6.559214484481972196e-01 , -1.298485243265630751e-01
2.889474589329787957e-01 , 1.533246987006409712e-01 , -3.378944133282855145e-01
6.565145228302158298e-01 , -1.836899653791489673e+00 , -1.166781420560629945e+00
2.059962516800516674e+00 , 7.945905027095563344e-01 , 1.383293937198429857e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.757897576341702628e+00 , 1.619705824970481656e+00 , 1.381384334518887425e+00
1.372052116744962635e+00 , 6.767433941073819348e-01 , -5.989822084808653635e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.068336044644214056e-01 , 1.198934042685352586e-01 , -7.728412583216763831e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.295295681826835654e+01 , -7.719292983018122278e+00 , -6.842408221896661757e+00
3.215341204797217411e-01 , 3.148290164284156534e-02 , -1.733141982005295678e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.818880903328654153e+00 , 1.309838738452155482e+00 , 2.251113200329876718e-01
4.869700542154047906e-01 , -2.154938844800838860e-01 , -1.002285066113599299e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.616157893997683281e-01 , -4.545319682037337827e+00 , -3.456226486578253709e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.313448039131876299e-02 , -5.059911926338527682e-02 , -5.769285104340466930e-01
-5.564397083376769082e+00 , -8.956667614478629247e+00 , -3.455757579448565764e+00
1.527662245236570016e+00 , 1.544782765976506100e+00 , 1.271502869148686488e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.951897008897080354e+01 , -2.448242149191741657e+00 , -2.099989183381932190e+00
6.898998433634873084e-01 , 1.919875920078646936e-01 , -2.429471661829778195e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.488059569148689754e+00 , -3.780589815092600947e-01 , 6.803836292321776558e-01
-2.065638651161843045e-03 , -5.567591563682976030e+00 , -5.735307627445235257e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.074551756475748743e+00 , 1.086001378721259014e+00 , 1.379557276735739801e+00
2.564963051713164965e-01 , 3.773418390030534586e-01 , -8.596952668052181001e-03
-1.207967672258781322e+00 , -1.499296379215397934e-01 , -1.972851468343313819e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.797451699604642172e+01 , -3.333420176699897652e+00 , -7.682579240971227819e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.915251050678892009e-01 , 5.744230768642462071e-01 , -1.623316759218509653e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.452368128005724124e+00 , 2.501163201921916546e+00 , 1.876500824156730252e+00
2.463904739519985121e+00 , 1.883629938779096236e+00 , 1.423819228487980926e+00
1.054511757816898765e+00 , 4.217954015050304761e-01 , 8.793114132166379715e-03
3.840556359885136661e-01 , -9.159186541263679704e-01 , -4.590441934194102735e-01
2.407967816327436950e+00 , 4.493155362956937626e-01 , 4.425236357244057284e-01
1.881587800733306448e+00 , 1.530670348742352527e+00 , 1.139845313297245477e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.842056469380441541e+00 , 1.495486382564441108e+00 , -2.700494507629727536e+00
2.230972117785293141e-01 , -7.345052990687427119e+00 , -1.028095359583510948e+00
2.787650116962780977e+00 , 1.664256478168038011e-01 , -5.323997149128385509e-01
2.752367853929228225e+00 , 1.476144550599216565e+00 , 1.803494905480105936e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.749970562580059064e-01 , -5.315974595470998043e-01 , -1.145980435353725069e+00
1.326044742366765117e-01 , -4.578729893287841080e+00 , -1.137489613927963816e+01
-1.285716214321012268e-02 , -2.879372263884340533e-01 , 4.756448196367070447e-02
